2015-05-07,636.98,1195.48,70.352,130.484,462.88,907.968
2015-05-08,637.7,1215.8,56.008,117.384,486.58,1032
2015-05-09,637.952,1372.252,47.104,108.016,497.896,969.744
2015-05-10,638.264,1784.912,38.812,98.584,469.252,958.176
2015-05-11,670.54,1932.624,30.552,89.716,450.872,1065.176
2015-05-12,656.072,1947.708,23.512,80.432,490.484,1085.828
2015-05-13,636.892,1940.196,18.544,70.2,1187.976,1076.4
2015-05-14,687.028,1703.984,12.28,62.568,1267.052,1080.428
2015-05-15,909.308,1547.516,6.932,58.608,1435.568,1070.964
2015-05-16,1111.648,1577.056,3.972,62.92,1452.44,1028.428
2015-05-17,1132.996,1524.42,2.32,76.612,1454.56,1017.808
2015-05-18,1082.252,1326.64,1.436,93.04,1450.964,1015.792
2015-05-19,999.652,1177.084,0.948,108.204,1630.432,1025.212
2015-05-20,950.516,1106.664,0.808,115.496,1678.804,1021.376
2015-05-21,822.348,1220.672,0.8,120.416,1562.552,1002.54
2015-05-22,740.312,1279.048,0.844,121.204,1486.952,874.372
2015-05-23,645.34,1051.58,0.748,118.64,1454.728,861.564
2015-05-24,577.328,955.556,0.644,109.484,1323.156,843.328
2015-05-25,499.912,889.096,0.564,123.056,1305.136,746
2015-05-26,509.572,786.944,0.504,145.292,1257.828,744.984
2015-05-27,468.356,656.952,0.464,170.928,1312.856,801.62
2015-05-28,329.736,605.048,0.432,185.884,1285.288,761.3
2015-05-29,238.616,552.928,0.404,189.44,1314.192,647.276
2015-05-30,205.652,544.356,0.388,172.72,992.236,606.152
2015-05-31,204.352,579.28,0.6,163.68,917.7,600.46
2015-06-01,217.52,549.844,0.584,157.656,913.5,594.932
2015-06-02,265.788,548.08,0.516,174.548,924.276,683.056
2015-06-03,235.788,534.168,0.488,182.256,924.136,677.776
2015-06-04,199.536,523.128,6.036,182.572,902.08,507.444
2015-06-05,191.112,557.432,13.76,177.796,930.724,516.324
2015-06-06,192.316,503.68,12.9,156.74,910.06,498.496
2015-06-07,200.88,516.092,9.476,152.652,917.384,484.536
2015-06-08,199.316,486.556,6.92,143.752,909.924,476.668
2015-06-09,191.848,495.696,5.308,132.344,894.772,467.964
2015-06-10,185.764,503.516,4.216,122.324,1051.944,428.284
2015-06-11,193.112,483.772,3.336,116.82,1127.304,412.06
2015-06-12,214.644,486.52,3.036,111.808,744.772,551.112
2015-06-13,210.688,500.876,4.56,108.932,1266.092,635.16
2015-06-14,202.784,498.24,6.604,109.308,1131.62,467.176
2015-06-15,199.604,483.836,6.996,116.508,618.216,491.724
2015-06-16,360.068,720.212,7.096,133.912,650.964,675.316
2015-06-17,447.248,844.012,18.888,165.02,1294.06,582.92
2015-06-18,373.216,781.74,65.632,176.692,1156.428,509.304
2015-06-19,328.412,749.736,68.932,176.716,683.476,462.996
2015-06-20,3474.228,659.96,83.164,168.072,787.08,454.708
2015-06-21,3409.04,569.096,67.144,159.204,1243.764,450.728
2015-06-22,1756.704,482.624,40.748,151.008,1264.952,461.172
2015-06-23,929.612,447.224,26.888,146.26,1325.132,463.048
2015-06-24,549.416,467.988,21.696,159.832,1278.116,507.664
2015-06-25,386.744,470.048,21.232,164.848,1263.488,420.156
2015-06-26,315.532,452.2,485.264,175.368,1369.764,161.332
2015-06-27,235.468,451.512,1156.24,186.4,1431.516,113.376
2015-06-28,200.916,435.028,1962.368,175.276,1403.604,114.1
2015-06-29,239.608,410.02,2955.716,122.212,1379.928,117.988
2015-06-30,434.004,395.012,3468.64,105.672,1367.808,306.612
2015-07-01,541.24,393.66,3081.572,97.12,1360.776,199.472
2015-07-02,408.904,404.828,2320.252,90.3,1333.596,336.388
2015-07-03,323.804,413.616,1884.2,103.836,1326.184,402.092
2015-07-04,264.66,414.7,1569.668,107.348,1316.636,456.084
2015-07-05,223.248,380.556,1271.236,110.572,1320.116,551.088
2015-07-06,208.096,358.968,1007.068,112.328,1301.004,560.9
2015-07-07,210.832,342.368,828.964,111.244,1311.392,565.876
2015-07-08,197.944,361.476,681.728,110.052,1288.52,535.628
2015-07-09,197.336,371.912,600.428,108.596,1258.332,537.288
2015-07-10,249.668,415.72,763.248,110.392,1594.024,506.312
2015-07-11,277.092,455.62,842.676,107.868,1988.584,486.568
2015-07-12,272.416,520.724,633.024,106.084,2030.7,531.736
2015-07-13,259.48,547.808,468.752,109.348,2485.324,524.66
2015-07-14,260.176,888.592,401.956,119.552,4131.324,512.976
2015-07-15,280.744,882.516,358.66,133.072,3400.488,607.856
2015-07-16,355.256,2119.02,320.5,146.088,2850.436,615.084
2015-07-17,2249.152,4469.624,310.508,156.384,8584.828,597.536
2015-07-18,2953.116,4730.276,327.932,162.136,12323.868,586.876
2015-07-19,5666.896,4632.82,327.404,176.66,8606.248,573.524
2015-07-20,6617.044,4351.22,317.436,195.096,6111.22,561.636
2015-07-21,5970.852,3537.6,304.236,205.54,4197.064,553.076
2015-07-22,5119.516,2765.628,293.308,216.812,3083.264,577.112
2015-07-23,4795.112,2409.476,287.232,218.612,2644.932,559.404
2015-07-24,4073.848,2275.252,272.892,219.216,3101.616,654.996
2015-07-25,3265.796,2470.204,268.536,212.636,2939.496,1566.8
